Image,ClusteredVoxels,ClusteredVoxelProportion
P117615,427603.0,0.1641434963394261
P118121,494056.0,0.189652736831761
P118126,515573.0,0.1979124441086871
P118127,576299.0,0.2212232673693003
P118131,563546.0,0.21632778719536164
P118132,548837.0,0.21068145943887578
P118271,569275.0,0.2185269721648978
P118849,532642.0,0.20446470248624213
P118851,583807.0,0.22410535512480345
P118855,532734.0,0.20450001842570756
P118858,530107.0,0.20349159480640724
P121613,546497.0,0.20978320619595126
P121614,479506.0,0.18406744423152516
P121620,511054.0,0.1961777405169025
P121621,560669.0,0.21522339634925314
P121627,512031.0,0.19655278043926888
P122810,532648.0,0.20446700569968554
P122815,492200.0,0.1889402761399371
P122818,600767.0,0.23061577179147014
P122896,569661.0,0.21867514556308962
P122897,586181.0,0.2250166599105739
P122947,578612.0,0.22211115615172955
P123963,469463.0,0.1802122487961871
P124010,443011.0,0.1700581484620676
P124040,550052.0,0.21114786016116352
P125111,470645.0,0.18066598184453617
P125113,545481.0,0.20939319538620282
P125114,526419.0,0.20207588627653303
P125915,520592.0,0.19983908215408805
P126169,538811.0,0.2068327897749607
